0.08319520205259323	0.3096161186695099	0.19114038348197937	-0.5089751482009888	-0.09468182921409607	-0.18479374051094055	0.6333475708961487	-0.6587719917297363	-0.09451255202293396	0.4953467845916748	0.1608160436153412	0.16086794435977936	-0.11289796978235245	0.4336185157299042	-0.3460325300693512	0.2361169010400772	0.05439918860793114	-0.18002772331237793	0.3993167579174042	0.20922031998634338	-0.501889705657959	0.2872171998023987	-0.2470393180847168	-0.5305634140968323	-0.23129314184188843	0.01621757261455059	0.47934895753860474	-0.27892643213272095	-0.06772967427968979	-0.1702866107225418	0.35487598180770874	-0.33435484766960144	-0.09151478856801987	0.39820539951324463	-0.19028769433498383	-0.2699989676475525	0.23180881142616272	-0.29598575830459595	0.4500543475151062	0.32156017422676086	-0.2749292254447937	0.1833377629518509	-0.08505962044000626	-0.09995231032371521	0.15347062051296234	-0.2785281836986542	0.2196393609046936	-0.20672790706157684	-0.012686574831604958	-0.037986066192388535
0.37957990169525146	-0.33606308698654175	0.5424826145172119	-0.4137389659881592	0.12138969451189041	-0.16290372610092163	0.13094794750213623	-0.5654448866844177	0.005823932588100433	0.17740529775619507	0.5491275787353516	0.29163968563079834	-0.3168512284755707	0.1038486659526825	0.0730990320444107	0.43454211950302124	0.51026850938797	-0.043329380452632904	0.12427278608083725	-0.17029878497123718	-0.2823154926300049	0.20247770845890045	-0.14393271505832672	-0.6672104597091675	-0.4546501338481903	-0.19018392264842987	0.1265914887189865	-0.15259571373462677	-0.6998564600944519	-0.11158793419599533	0.23730361461639404	-0.2614215314388275	0.25020352005958557	0.3970049023628235	0.039510589092969894	-0.05603840574622154	0.5700530409812927	-0.06594268232584	0.39312517642974854	0.17994797229766846	-0.014855323359370232	-0.23398570716381073	-0.07109171897172928	-0.149786576628685	0.5035557150840759	-0.28418511152267456	0.3315408229827881	-0.5578612089157104	-0.09928823262453079	0.07509613037109375
0.30317366123199463	0.02511407434940338	0.18093560636043549	-0.5509264469146729	0.13604037463665009	-0.20196279883384705	0.5718322992324829	-0.5351241827011108	-0.11919724196195602	0.3793734312057495	0.3719733953475952	0.2548946738243103	-0.10490655153989792	0.4032049775123596	-0.1363605111837387	0.4315187931060791	0.17962312698364258	0.01940619759261608	0.12644381821155548	0.007924208417534828	-0.3727146089076996	0.31653839349746704	-0.2898591458797455	-0.5068909525871277	-0.16608589887619019	0.053102750331163406	0.33658063411712646	-0.3207933306694031	-0.3145793080329895	-0.10809554159641266	0.37067192792892456	-0.280717670917511	0.04435169696807861	0.4237726926803589	-0.02927410788834095	-0.36454832553863525	0.3790411353111267	-0.10810770094394684	0.27426132559776306	0.34728139638900757	-0.254818856716156	-0.10809466242790222	-0.32527753710746765	-0.18944407999515533	0.1269645243883133	-0.35831907391548157	0.3100888133049011	-0.33222049474716187	-0.09878593683242798	0.08457829803228378
0.08596168458461761	0.5096281170845032	-0.22140420973300934	-0.12692059576511383	0.32956376671791077	-0.2632080912590027	0.4001385271549225	-0.27883410453796387	-0.26941561698913574	0.5014843940734863	0.2613195776939392	-0.08422404527664185	-0.3597176671028137	0.37562909722328186	-0.27386972308158875	0.40373653173446655	0.0996411070227623	-0.44453203678131104	0.21804262697696686	0.29372134804725647	-0.2829109728336334	0.11513538658618927	0.06054938957095146	-0.3120907247066498	-0.30143284797668457	-0.014784895814955235	0.40946343541145325	-0.052706632763147354	-0.3204255998134613	-0.13142521679401398	0.3471662700176239	-0.2308478206396103	-0.10865728557109833	0.5983806848526001	-0.11100111156702042	-0.4790448546409607	0.5317942500114441	-0.129696786403656	0.4460286796092987	0.022266171872615814	-0.3490193486213684	0.004555095452815294	-0.37404748797416687	-0.18805605173110962	0.2656160593032837	-0.39258649945259094	0.14393575489521027	-0.49409130215644836	-0.016659393906593323	0.006910569500178099
0.0034153128508478403	-0.1558048576116562	0.03402131050825119	-0.15052469074726105	0.12104837596416473	0.18925978243350983	0.36232179403305054	-0.41642940044403076	-0.17984427511692047	0.4062306582927704	0.42808064818382263	0.058999642729759216	-0.10449649393558502	0.4762691855430603	0.035197559744119644	-0.0721164345741272	-0.08100049942731857	-0.1036655530333519	-0.2870383858680725	0.0741984024643898	-0.3084520995616913	0.2157777100801468	-0.047664131969213486	-0.3962295949459076	-0.3634817898273468	-0.3611123263835907	-0.25010234117507935	0.23652471601963043	-0.19562894105911255	-0.6888628602027893	0.1743057370185852	-0.05782006308436394	-0.10715962946414948	0.27229297161102295	-0.16926074028015137	-0.07017931342124939	0.14750604331493378	-0.3160478472709656	0.33492913842201233	0.16594773530960083	0.027614621445536613	-0.23794375360012054	-0.7051827907562256	0.023689478635787964	0.4397137463092804	-0.6553463935852051	-0.5019147992134094	-0.07814107835292816	0.00008433190669165924	-0.3281913101673126
0.5319769978523254	-0.1595805585384369	-0.16736705601215363	-0.19065524637699127	-0.27228930592536926	0.007237893994897604	0.32556596398353577	-0.19961969554424286	0.032066065818071365	0.22756627202033997	0.17294694483280182	0.057797178626060486	0.14746437966823578	0.43534401059150696	0.19163568317890167	0.0985933318734169	0.1360091269016266	0.17582575976848602	0.182162806391716	-0.17609642446041107	-0.5248626470565796	0.17727909982204437	0.3529048562049866	-0.457683801651001	-0.0309600792825222	0.09340056777000427	-0.17194874584674835	0.2825108766555786	0.0058195749297738075	-0.3423146903514862	0.11882246285676956	0.253128319978714	-0.21840253472328186	0.44850096106529236	-0.3323722183704376	-0.22749051451683044	0.18496397137641907	-0.1888371706008911	0.39935699105262756	-0.1006191298365593	-0.19076134264469147	0.12774091958999634	-0.18305885791778564	-0.2666955888271332	0.02511759288609028	-0.7098649144172668	-0.1592157930135727	-0.181956484913826	-0.05198555439710617	-0.29813575744628906
0.02295440249145031	0.019216187298297882	-0.1310110241174698	-0.42411497235298157	0.311431348323822	0.023360051214694977	0.46942466497421265	-0.6464443802833557	-0.08938043564558029	0.42395755648612976	0.32754945755004883	0.19855691492557526	-0.1770925670862198	0.4266587495803833	-0.23180517554283142	0.3570404648780823	-0.010437637567520142	-0.14682012796401978	0.14258547127246857	0.14356733858585358	-0.412428081035614	0.11523312330245972	-0.4184028208255768	-0.13510975241661072	-0.4744745194911957	-0.1373123675584793	0.4487265944480896	-0.20623275637626648	-0.2895645201206207	-0.4974396526813507	0.48045507073402405	-0.31443309783935547	-0.021339546889066696	0.41183993220329285	-0.0036489551421254873	-0.19305844604969025	0.5440667271614075	0.09597380459308624	0.5596954226493835	-0.017680706456303596	-0.15426869690418243	0.17965447902679443	-0.3444063067436218	0.0016499216435477138	0.07187001407146454	-0.169629767537117	0.3585621416568756	-0.44010594487190247	0.08033854514360428	0.15389718115329742
0.403270423412323	0.28319209814071655	0.4526066482067108	-0.523592472076416	-0.03756774589419365	-0.4658302366733551	0.31597113609313965	-0.31832462549209595	0.05213402584195137	0.4795408844947815	0.5870493054389954	0.08327528834342957	-0.06283731758594513	0.04849284514784813	-0.044359397143125534	0.2817523777484894	0.30025169253349304	-0.3423529863357544	0.3457564413547516	0.10036704689264297	-0.2597147226333618	0.3916439414024353	0.08642832189798355	-0.5811895728111267	-0.09741102159023285	0.20975537598133087	0.010301717557013035	0.10449739545583725	-0.3903496563434601	0.04475723206996918	0.2023632824420929	-0.3036237955093384	0.13789775967597961	0.5193056464195251	-0.35508593916893005	-0.4831335246562958	0.22577868402004242	-0.26264211535453796	0.14605355262756348	0.5250340700149536	-0.20456235110759735	-0.15262658894062042	-0.27818062901496887	-0.339851438999176	0.3335498869419098	-0.501625657081604	0.217017263174057	-0.021081939339637756	-0.20296518504619598	-0.19985640048980713
0.04594516381621361	0.1339014321565628	-0.17738740146160126	-0.45960527658462524	0.0789913535118103	-0.17506596446037292	0.20388469099998474	-0.5812143683433533	-0.01670200005173683	0.35629743337631226	0.06243570148944855	0.12708459794521332	-0.2942160665988922	0.2371605783700943	-0.048900727182626724	0.19000457227230072	0.1206873282790184	0.15997061133384705	-0.11935802549123764	0.0050438628531992435	-0.36165472865104675	0.48429059982299805	-0.3882632255554199	-0.19693005084991455	-0.4230784773826599	0.09753608703613281	0.3367530107498169	-0.3404830992221832	-0.3297339081764221	-0.12960445880889893	0.3470439016819	-0.3500805199146271	-0.17527221143245697	0.35376033186912537	-0.052492447197437286	-0.47156476974487305	0.6233335137367249	-0.4172787666320801	0.1719539612531662	0.5045801997184753	-0.26450443267822266	-0.22537143528461456	-0.5460652709007263	-0.5011576414108276	0.46730712056159973	-0.08640483766794205	0.1235443726181984	-0.23552125692367554	-0.2578931152820587	-0.1782413125038147
-0.4010252058506012	0.12117931246757507	0.530168890953064	-0.3663741946220398	0.16438141465187073	-0.32264718413352966	0.24780812859535217	-0.29311129450798035	0.5027018189430237	0.48259714245796204	0.5885957479476929	-0.282807320356369	-0.09803302586078644	-0.013603508472442627	-0.0442764014005661	0.18789950013160706	0.4179227352142334	-0.3711337745189667	0.4795570969581604	0.3257872760295868	0.08243463933467865	0.2999499440193176	0.016828447580337524	-0.07323914766311646	-0.6779131889343262	-0.24277935922145844	0.06829452514648438	0.3682664632797241	-0.3462754189968109	-0.11316481977701187	-0.008832830935716629	-0.5265239477157593	0.226955384016037	0.22980940341949463	-0.5824476480484009	-0.004368031397461891	0.05088650807738304	-0.28058406710624695	0.4119074046611786	0.33451759815216064	-0.10929656773805618	-0.11303254216909409	0.09977714717388153	0.08163619786500931	0.3062296211719513	-0.43133726716041565	0.4473046362400055	0.1079028844833374	0.08872589468955994	0.2854418456554413
